stone_id,title,shape,carat,color,clarity,lab,report_number,price_rub,karo_score,section,cut,polish,symmetry,fluorescence,measurements,diameter,diameter_mm,size_mm,quantity,is_colored,color_type,color_hue,color_intensity,pair_id,side_type,growth_method,supplier_rate,supplier_total,tag1,tag2,tag3,tag4,tag5,tag6,current_status,batch_number,upload_date,supplier_name,show_in_catalog,is_mvp_eligible,has_lab_document,physically_received,checked_by_kurgin,upload_confirmed,notes_internal
40811,Round 3.02 E VVS1,Round,3.02,E,VVS1,IGI,LG741533626,0.0,93.91,,ID,EX,EX,,9.230x9.300x5.730,9.265,9.265,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
54405,Round 3.01 E VVS1,Round,3.01,E,VVS1,IGI,LG758599918,0.0,94.13,,ID,EX,EX,,9.220x9.250x5.720,9.235,9.235,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61383,Round 2.46 D VVS2,Round,2.46,D,VVS2,IGI,LG778634730,0.0,90.29,,ID,EX,EX,,8.590x8.720x5.320,8.655,8.655,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
54606,Round 2.07 E VVS2,Round,2.07,E,VVS2,IGI,LG759501149,0.0,99.99,,ID,EX,EX,,8.120x8.170x5.060,8.145,8.145,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
67896,Round 2.07 F VVS2,Round,2.07,F,VVS2,IGI,LG790658370,0.0,97.97,,ID,EX,EX,,8.120x8.190x5.040,8.155,8.155,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56344,Round 2.07 E VVS2,Round,2.07,E,VVS2,IGI,LG759502483,0.0,95.93,,ID,EX,EX,,8.170x8.200x5.020,8.185,8.185,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68085,Round 2.07 E VVS1,Round,2.07,E,VVS1,IGI,LG790658714,0.0,95.33,,ID,EX,EX,,8.120x8.160x5.030,8.14,8.14,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57691,Round 2.07 E VVS2,Round,2.07,E,VVS2,IGI,LG768673478,0.0,94.13,,ID,EX,EX,,8.120x8.170x5.060,8.145,8.145,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56468,Round 2.07 E VVS2,Round,2.07,E,VVS2,IGI,LG768675305,0.0,93.53,,ID,EX,EX,,8.140x8.180x5.030,8.16,8.16,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
59480,Round 2.07 E VVS2,Round,2.07,E,VVS2,IGI,LG778645460,0.0,93.53,,ID,EX,EX,,8.140x8.190x5.060,8.165,8.165,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62289,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG781613209,0.0,99.79,,ID,EX,EX,,8.140x8.170x5.020,8.155,8.155,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60231,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778646859,0.0,97.15,,ID,EX,EX,,8.110x8.140x5.010,8.125,8.125,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60731,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778642123,0.0,96.76,,ID,EX,EX,,8.100x8.150x5.050,8.125,8.125,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
50256,Round 2.06 E VVS1,Round,2.06,E,VVS1,IGI,LG758597446,0.0,95.34,,ID,EX,EX,,8.130x8.170x5.040,8.15,8.15,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62566,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG781613516,0.0,95.33,,ID,EX,EX,,8.140x8.180x4.990,8.16,8.16,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60752,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778642144,0.0,94.94,,ID,EX,EX,,8.080x8.140x5.070,8.11,8.11,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60716,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778642108,0.0,94.72,,ID,EX,EX,,8.110x8.140x5.020,8.125,8.125,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63728,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG783644059,0.0,94.72,,ID,EX,EX,,8.110x8.130x5.010,8.12,8.12,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62788,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG781614078,0.0,94.13,,ID,EX,EX,,8.090x8.170x5.030,8.13,8.13,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61722,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778635069,0.0,93.53,,ID,EX,EX,,8.140x8.160x5.060,8.15,8.15,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60246,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778646874,0.0,92.72,,ID,EX,EX,,8.110x8.160x5.040,8.135,8.135,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63381,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG783643556,0.0,92.7,,ID,EX,EX,,8.130x8.150x5.040,8.14,8.14,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65261,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG786636078,0.0,92.31,,ID,EX,EX,,8.130x8.170x5.060,8.15,8.15,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63710,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG783644041,0.0,91.51,,ID,EX,EX,,8.120x8.140x5.030,8.13,8.13,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61438,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778634785,0.0,91.49,,ID,EX,EX,,8.120x8.160x5.040,8.14,8.14,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62592,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG781613542,0.0,91.14,,ID,EX,EX,,8.130x8.150x5.020,8.14,8.14,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61206,Round 2.06 E VVS2,Round,2.06,E,VVS2,IGI,LG778634221,0.0,90.9,,ID,EX,EX,,8.090x8.130x5.030,8.11,8.11,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
69233,Round 2.05 E VVS1,Round,2.05,E,VVS1,IGI,LG790668136,0.0,97.75,,ID,EX,EX,,8.140x8.180x4.990,8.16,8.16,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68891,Round 2.05 F VS1,Round,2.05,F,VS1,IGI,LG790667067,0.0,90.88,,ID,EX,EX,,8.150x8.180x5.020,8.165,8.165,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68077,Round 2.04 E VVS1,Round,2.04,E,VVS1,IGI,LG790658706,0.0,95.93,,ID,EX,EX,,8.090x8.130x5.010,8.11,8.11,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66216,Round 2.04 E VVS1,Round,2.04,E,VVS1,IGI,LG786637498,0.0,95.33,,ID,EX,EX,,8.150x8.190x5.000,8.17,8.17,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
59230,Round 2.04 F VVS1,Round,2.04,F,VVS1,IGI,LG778644915,0.0,93.91,,ID,EX,EX,,8.120x8.140x5.000,8.13,8.13,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
55333,Round 2.04 E VVS2,Round,2.04,E,VVS2,IGI,LG759501718,0.0,91.49,,ID,EX,EX,,8.090x8.130x5.010,8.11,8.11,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68460,Round 2.03 E VVS1,Round,2.03,E,VVS1,IGI,LG790659414,0.0,90.5,,ID,EX,EX,,8.100x8.150x5.010,8.125,8.125,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68069,Round 2.02 E VVS1,Round,2.02,E,VVS1,IGI,LG790658698,0.0,98.78,,ID,EX,EX,,8.070x8.120x5.010,8.095,8.095,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66481,Round 2.02 E VVS1,Round,2.02,E,VVS1,IGI,LG786638044,0.0,98.58,,ID,EX,EX,,8.080x8.130x5.000,8.105,8.105,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
67632,Round 2.01 E VVS1,Round,2.01,E,VVS1,IGI,LG790658081,0.0,91.74,,ID,EX,EX,,8.040x8.070x4.970,8.055,8.055,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64088,Round 1.94 E VVS2,Round,1.94,E,VVS2,IGI,LG783644569,0.0,96.15,,ID,EX,EX,,7.990x8.030x4.900,8.01,8.01,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58508,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770672804,0.0,100.0,,ID,EX,EX,,7.400x7.420x4.580,7.41,7.41,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56571,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG759502620,0.0,97.97,,ID,EX,EX,,7.390x7.410x4.580,7.4,7.4,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63923,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG783644257,0.0,96.15,,ID,EX,EX,,7.390x7.460x4.570,7.425,7.425,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56807,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG776614851,0.0,95.93,,ID,EX,EX,,7.420x7.450x4.570,7.435,7.435,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62086,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG781612870,0.0,95.33,,ID,EX,EX,,7.370x7.440x4.560,7.405,7.405,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61280,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770673360,0.0,94.13,,ID,EX,EX,,7.360x7.410x4.590,7.385,7.385,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60399,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770673156,0.0,93.31,,ID,EX,EX,,7.400x7.450x4.560,7.425,7.425,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62729,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG781614019,0.0,92.72,,ID,EX,EX,,7.360x7.380x4.570,7.37,7.37,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63928,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG783644262,0.0,92.7,,ID,EX,EX,,7.410x7.440x4.580,7.425,7.425,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56603,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG759502652,0.0,92.31,,ID,EX,EX,,7.370x7.410x4.600,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58283,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770672748,0.0,92.31,,ID,EX,EX,,7.370x7.410x4.600,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65000,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG786635558,0.0,91.67,,ID,EX,EX,,7.380x7.410x4.620,7.395,7.395,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58511,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770672807,0.0,91.49,,ID,EX,EX,,7.380x7.410x4.580,7.395,7.395,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66965,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG788623909,0.0,91.1,,ID,EX,EX,,7.360x7.400x4.610,7.38,7.38,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58278,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770672743,0.0,90.53,,ID,EX,EX,,7.380x7.400x4.560,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57522,Round 1.55 D VVS2,Round,1.55,D,VVS2,IGI,LG770672527,0.0,90.29,,ID,EX,EX,,7.360x7.420x4.580,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
55920,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759502123,0.0,100.0,,ID,EX,EX,,7.370x7.410x4.580,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65223,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636040,0.0,99.99,,ID,EX,EX,,7.360x7.390x4.580,7.375,7.375,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63058,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614320,0.0,98.58,,ID,EX,EX,,7.360x7.390x4.560,7.375,7.375,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57212,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672432,0.0,97.15,,ID,EX,EX,,7.410x7.420x4.550,7.415,7.415,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56366,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759502505,0.0,96.54,,ID,EX,EX,,7.410x7.430x4.560,7.42,7.42,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56278,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759502417,0.0,95.93,,ID,EX,EX,,7.370x7.400x4.560,7.385,7.385,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63911,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG783644245,0.0,95.93,,ID,EX,EX,,7.430x7.480x4.540,7.455,7.455,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64985,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786635543,0.0,95.93,,ID,EX,EX,,7.390x7.410x4.560,7.4,7.4,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56891,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG776618232,0.0,95.34,,ID,EX,EX,,7.380x7.410x4.580,7.395,7.395,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65662,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636947,0.0,95.34,,ID,EX,EX,,7.360x7.390x4.560,7.375,7.375,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62724,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614014,0.0,94.74,,ID,EX,EX,,7.390x7.430x4.570,7.41,7.41,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64981,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786635539,0.0,94.74,,ID,EX,EX,,7.380x7.410x4.570,7.395,7.395,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57220,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672440,0.0,94.13,,ID,EX,EX,,7.410x7.440x4.580,7.425,7.425,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57814,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672628,0.0,94.13,,ID,EX,EX,,7.370x7.400x4.570,7.385,7.385,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65379,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636489,0.0,94.13,,ID,EX,EX,,7.360x7.390x4.590,7.375,7.375,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66108,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786637390,0.0,94.13,,ID,EX,EX,,7.340x7.380x4.570,7.36,7.36,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65664,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636949,0.0,94.12,,ID,EX,EX,,7.420x7.450x4.520,7.435,7.435,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66710,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG788623531,0.0,94.09,,ID,EX,EX,,7.340x7.360x4.590,7.35,7.35,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57214,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672434,0.0,93.53,,ID,EX,EX,,7.360x7.400x4.590,7.38,7.38,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64385,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG783645326,0.0,93.53,,ID,EX,EX,,7.370x7.430x4.590,7.4,7.4,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64791,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG783646104,0.0,93.53,,ID,EX,EX,,7.380x7.420x4.560,7.4,7.4,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64391,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG783645332,0.0,93.52,,ID,EX,EX,,7.350x7.390x4.600,7.37,7.37,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63069,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614332,0.0,93.31,,ID,EX,EX,,7.340x7.400x4.570,7.37,7.37,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60051,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770673047,0.0,93.12,,ID,EX,EX,,7.370x7.400x4.560,7.385,7.385,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
55883,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759502086,0.0,92.92,,ID,EX,EX,,7.360x7.390x4.600,7.375,7.375,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
55895,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759502098,0.0,92.92,,ID,EX,EX,,7.390x7.450x4.560,7.42,7.42,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57757,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672571,0.0,92.92,,ID,EX,EX,,7.340x7.390x4.590,7.365,7.365,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65222,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636039,0.0,92.92,,ID,EX,EX,,7.370x7.400x4.590,7.385,7.385,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66095,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786637377,0.0,92.92,,ID,EX,EX,,7.340x7.380x4.590,7.36,7.36,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64092,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG783644573,0.0,92.7,,ID,EX,EX,,7.370x7.410x4.530,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65683,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636968,0.0,92.63,,ID,EX,EX,,7.330x7.370x4.580,7.35,7.35,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
